Date,Description,Debit,Credit,Balance
10-04-2024,BIRYANI BY KILO 58219,1976.8,,-1163628.06
10-04-2024,CROMA ELECTRONICS POS,4500.0,,-1168128.06
11-04-2024,SPOTIFY INDIA,768.14,,-1168896.2
11-04-2024,IKEA POS,6425.51,,-1175321.71
11-04-2024,PIZZA HUT ORDER 533401,726.56,,-1176048.27
11-04-2024,NEFT TO 521306,7074.65,,-1183122.92
11-04-2024,ATM WITHDRAWAL,924.49,,-1184047.41
11-04-2024,CASH DEPOSIT,3477.43,,-1187524.84
11-04-2024,STARBUCKS INDIA,2027.61,,-1189552.45
12-04-2024,STARBUCKS INDIA,2004.74,,-1191557.19
12-04-2024,IKEA POS,5444.26,,-1197001.45
12-04-2024,BARBEQUE NATION,1838.89,,-1198840.34
12-04-2024,SWIGGY ORDER 648847,1623.3,,-1200463.64
12-04-2024,KFC ORDER 543347,1974.83,,-1202438.47
12-04-2024,CROMA ELECTRONICS POS,4500.0,,-1206938.47
13-04-2024,TATA POWER BILL,1857.87,,-1208796.34
13-04-2024,MAKEMYTRIP FLIGHT,359.95,,-1209156.29
13-04-2024,SONY LIV,1236.04,,-1210392.33
14-04-2024,RELIANCE FRESH POS,6088.56,,-1216480.89
14-04-2024,CASH DEPOSIT,1283.06,,-1217763.95
14-04-2024,PVR CINEMAS POS,155.31,,-1217919.26
14-04-2024,DECATHLON POS,5601.62,,-1223520.88
15-04-2024,NEFT TO 566979,2564.06,,-1226084.94
15-04-2024,RAPIDO BIKE 837507,1435.51,,-1227520.45
15-04-2024,JIO RECHARGE,2424.88,,-1229945.33
15-04-2024,STARBUCKS INDIA,2105.73,,-1232051.06
15-04-2024,SWIGGY ORDER 67412,713.1,,-1232764.16
16-04-2024,MUNICIPAL TAX PAYMENT,716.22,,-1233480.38
16-04-2024,BARBEQUE NATION,903.27,,-1234383.65
16-04-2024,HOTSTAR VIP,896.15,,-1235279.8
16-04-2024,PHARMEASY ORDER 606474,3198.77,,-1238478.57
16-04-2024,KUVERA SIP,523.49,,-1239002.06
16-04-2024,CASH DEPOSIT,1365.8,,-1240367.86
17-04-2024,CASH DEPOSIT,9202.69,,-1249570.55
17-04-2024,DOMINOS PIZZA 872415,1138.68,,-1250709.23
17-04-2024,APPLE ITUNES,786.14,,-1251495.37
17-04-2024,DMART POS,3326.5,,-1254821.87
17-04-2024,SUBWAY POS,269.01,,-1255090.88
17-04-2024,CASH DEPOSIT,7099.68,,-1262190.56
18-04-2024,AIRTEL RECHARGE,410.68,,-1262601.24
18-04-2024,STARBUCKS INDIA,1266.86,,-1263868.1
19-04-2024,MAKEMYTRIP FLIGHT,2251.29,,-1266119.39
19-04-2024,UBER AUTO 635487,562.43,,-1266681.82
19-04-2024,RAPIDO BIKE 524555,1940.73,,-1268622.55
19-04-2024,SBI HOME LOAN EMI,5922.95,,-1274545.5
20-04-2024,POS PURCHASE 122263,4159.36,,-1278704.86
20-04-2024,IMPS TO 789939,7611.1,,-1286315.96
20-04-2024,CASH DEPOSIT,5231.36,,-1291547.32
20-04-2024,METRO CARD RECHARGE,1197.22,,-1292744.54
20-04-2024,REDBUS BOOKING 611527,1420.79,,-1294165.33
20-04-2024,MAKEMYTRIP FLIGHT,426.39,,-1294591.72
20-04-2024,IRCTC TICKET 854266,2367.35,,-1296959.07
20-04-2024,MYNTRA 603727,3192.94,,-1300152.01
20-04-2024,UBER AUTO 908565,1275.87,,-1301427.88
20-04-2024,METRO CARD RECHARGE,2573.75,,-1304001.63
21-04-2024,CAFE COFFEE DAY,1818.4,,-1305820.03
21-04-2024,SUBWAY POS,1164.58,,-1306984.61
21-04-2024,REDBUS BOOKING 797907,209.09,,-1307193.7
21-04-2024,DMART POS,7823.17,,-1315016.87
21-04-2024,AMAZON PRIME,1351.06,,-1316367.93
22-04-2024,PHARMEASY ORDER 520389,4827.64,,-1321195.57
22-04-2024,BAJAJ FINSERV EMI,2085.96,,-1323281.53
22-04-2024,WATER BILL PAYMENT,1274.77,,-1324556.3
22-04-2024,CROMA ELECTRONICS,2960.76,,-1327517.06
22-04-2024,CAFE COFFEE DAY,2216.12,,-1329733.18
23-04-2024,CAFE COFFEE DAY,784.85,,-1330518.03
23-04-2024,YOUTUBE PREMIUM,700.61,,-1331218.64
23-04-2024,ICICI MUTUAL FUND SIP,7202.59,,-1338421.23
23-04-2024,IRCTC TICKET 776584,1381.99,,-1339803.22
23-04-2024,PHARMEASY ORDER 501905,447.06,,-1340250.28
23-04-2024,LIC PREMIUM,7885.85,,-1348136.13
23-04-2024,NYKAA ORDER 839754,3489.57,,-1351625.7
24-04-2024,CHAAYOS TEA,2165.25,,-1353790.95
24-04-2024,DECATHLON POS,3443.6,,-1357234.55
24-04-2024,UBER AUTO 108629,1429.94,,-1358664.49
25-04-2024,AJIO ORDER 841952,5379.94,,-1364044.43
25-04-2024,OLA CAB 761053,3156.94,,-1367201.37
25-04-2024,POS PURCHASE 239564,5759.22,,-1372960.59
25-04-2024,AJIO ORDER 910313,3116.5,,-1376077.09
26-04-2024,PIZZA HUT ORDER 772711,490.65,,-1376567.74
26-04-2024,WATER BILL PAYMENT,1913.46,,-1378481.2
26-04-2024,MAX HOSPITAL,1740.21,,-1380221.41
26-04-2024,SUBWAY POS,1240.84,,-1381462.25
27-04-2024,SBI NEFT FROM 263032,,7493.99,-1373968.26
27-04-2024,HDFC MUTUAL FUND SIP,2012.0,,-1375980.26
27-04-2024,DECATHLON POS,1177.55,,-1377157.81
28-04-2024,NETFLIX INDIA,784.9,,-1377942.71
28-04-2024,MAKEMYTRIP FLIGHT,2623.88,,-1380566.59
28-04-2024,DELHI METRO TOPUP,3458.77,,-1384025.36
28-04-2024,NETFLIX INDIA,960.15,,-1384985.51
28-04-2024,MUNICIPAL TAX PAYMENT,1979.88,,-1386965.39
28-04-2024,PARKING CHARGES POS,891.5,,-1387856.89
28-04-2024,PAYTM MONEY SIP,1262.37,,-1389119.26
28-04-2024,SONY LIV,872.64,,-1389991.9
28-04-2024,NYKAA ORDER 912648,1490.15,,-1391482.05
01-05-2024,SALARY CREDIT,,53921.8,-1337560.25
01-05-2024,CAFE COFFEE DAY,1262.43,,-1338822.68
01-05-2024,CASH DEPOSIT,5768.72,,-1344591.4
01-05-2024,ZOMATO FOOD DEL 831244,1542.17,,-1346133.57
02-05-2024,NYKAA ORDER 93337,2653.23,,-1348786.8
02-05-2024,POS PURCHASE 72744,2730.32,,-1351517.12
02-05-2024,IMPS TO 532981,1204.81,,-1352721.93
02-05-2024,INDIAN RAILWAYS 70113,1174.03,,-1353895.96
02-05-2024,HDFC CAR LOAN EMI,13716.55,,-1367612.51
02-05-2024,APOLLO PHARMACY POS,4678.42,,-1372290.93
03-05-2024,ZOMATO FOOD DEL 768460,1256.1,,-1373547.03
03-05-2024,SBI HOME LOAN EMI,4046.33,,-1377593.36
04-05-2024,CASH DEPOSIT,5024.34,,-1382617.7
04-05-2024,GROWW INVESTMENT,1296.81,,-1383914.51
04-05-2024,BOOKMYSHOW 694856,1130.71,,-1385045.22
05-05-2024,NETMEDS ORDER 133352,2420.45,,-1387465.67
05-05-2024,STARBUCKS INDIA,2437.79,,-1389903.46
05-05-2024,LIC PREMIUM,4320.16,,-1394223.62
05-05-2024,SHOPPERS STOP POS,6711.61,,-1400935.23
05-05-2024,PARKING CHARGES POS,1714.12,,-1402649.35
05-05-2024,RELIANCE FRESH POS,2617.27,,-1405266.62
06-05-2024,BSES ELECTRICITY,751.81,,-1406018.43
06-05-2024,BAJAJ FINSERV EMI,3823.85,,-1409842.28
06-05-2024,INDIAN RAILWAYS 739253,1045.44,,-1410887.72
07-05-2024,PIZZA HUT ORDER 137828,904.64,,-1411792.36
07-05-2024,INDIAN RAILWAYS 738606,1451.85,,-1413244.21
08-05-2024,SONY LIV,1186.99,,-1414431.2
08-05-2024,NYKAA ORDER 231080,2328.9,,-1416760.1
08-05-2024,WATER BILL PAYMENT,1461.44,,-1418221.54
08-05-2024,RELIANCE FRESH POS,6318.09,,-1424539.63
08-05-2024,SHOPPERS STOP POS,2539.8,,-1427079.43
08-05-2024,MUNICIPAL TAX PAYMENT,1295.18,,-1428374.61
08-05-2024,MAHANAGAR GAS BILL,1353.58,,-1429728.19
08-05-2024,BIRYANI BY KILO 842134,1395.65,,-1431123.84
08-05-2024,PARKING CHARGES POS,3280.31,,-1434404.15
09-05-2024,CASH DEPOSIT,4570.12,,-1438974.27
09-05-2024,OLA CAB 763400,1503.01,,-1440477.28
10-05-2024,MUNICIPAL TAX PAYMENT,1512.35,,-1441989.63
10-05-2024,MAKEMYTRIP FLIGHT,897.84,,-1442887.47
10-05-2024,MAHANAGAR GAS BILL,2938.24,,-1445825.71
10-05-2024,OLA CAB 263778,711.17,,-1446536.88
10-05-2024,AMAZON PRIME,1037.44,,-1447574.32
11-05-2024,LIC PREMIUM,7898.69,,-1455473.01
11-05-2024,ZOMATO FOOD DEL 917655,2125.0,,-1457598.01
11-05-2024,CAFE COFFEE DAY,1647.32,,-1459245.33
11-05-2024,SBI HOME LOAN EMI,6596.78,,-1465842.11
11-05-2024,AIRTEL RECHARGE,2618.59,,-1468460.7
11-05-2024,KFC ORDER 372496,1715.6,,-1470176.3
11-05-2024,NSE EQUITY PURCHASE,4929.38,,-1475105.68
12-05-2024,KFC ORDER 527169,2290.64,,-1477396.32
12-05-2024,SWIGGY ORDER 53995,760.88,,-1478157.2
13-05-2024,MUNICIPAL TAX PAYMENT,1100.98,,-1479258.18
13-05-2024,SONY LIV,1119.99,,-1480378.17
13-05-2024,KFC ORDER 83467,1037.76,,-1481415.93
13-05-2024,ICICI CREDIT CARD BILL,4367.06,,-1485782.99
13-05-2024,DECATHLON POS,257.31,,-1486040.3
14-05-2024,RELIANCE FRESH POS,5044.01,,-1491084.31
14-05-2024,BIRYANI BY KILO 854797,1269.98,,-1492354.29
14-05-2024,POS PURCHASE 779325,7402.69,,-1499756.98
14-05-2024,NSE EQUITY PURCHASE,9810.26,,-1509567.24
14-05-2024,CHAAYOS TEA,1732.72,,-1511299.96
14-05-2024,1MG ORDER 601534,4420.1,,-1515720.06
14-05-2024,RTGS TRANSFER 614543,5087.85,,-1520807.91
15-05-2024,CASHBACK CREDIT,,3328.73,-1517479.18
15-05-2024,SBI HOME LOAN EMI,5239.58,,-1522718.76
15-05-2024,BOOKMYSHOW 57837,402.42,,-1523121.18
15-05-2024,MAHANAGAR GAS BILL,260.96,,-1523382.14
15-05-2024,FLIPKART 899198,4087.96,,-1527470.1
16-05-2024,SBI MUTUAL FUND SIP,4993.24,,-1532463.34
16-05-2024,CASH DEPOSIT,3108.68,,-1535572.02
16-05-2024,METRO CARD RECHARGE,2643.92,,-1538215.94
16-05-2024,DR LAL PATHLAB,4097.17,,-1542313.11
16-05-2024,YOUTUBE PREMIUM,1397.54,,-1543710.65
16-05-2024,IMPS TO 500292,1427.42,,-1545138.07
16-05-2024,HOTSTAR VIP,183.77,,-1545321.84
16-05-2024,MCDONALD'S POS,2338.16,,-1547660.0
17-05-2024,SONY LIV,501.29,,-1548161.29
17-05-2024,SUBWAY POS,410.35,,-1548571.64
17-05-2024,METRO CARD RECHARGE,1784.26,,-1550355.9
17-05-2024,RAPIDO BIKE 163246,2308.87,,-1552664.77
17-05-2024,UPI TO 170930,8260.47,,-1560925.24
17-05-2024,MYNTRA 344897,7464.68,,-1568389.92
17-05-2024,MYNTRA 524059,233.83,,-1568623.75
18-05-2024,KFC ORDER 825613,2471.76,,-1571095.51
18-05-2024,VI RECHARGE,2349.33,,-1573444.84
19-05-2024,ATM WITHDRAWAL,5286.47,,-1578731.31
19-05-2024,HDFC CAR LOAN EMI,2667.62,,-1581398.93
19-05-2024,IRCTC TICKET 657401,2385.26,,-1583784.19
19-05-2024,MAKEMYTRIP FLIGHT,558.87,,-1584343.06
19-05-2024,ATM WITHDRAWAL,1772.5,,-1586115.56
19-05-2024,SWIGGY ORDER 640966,1653.05,,-1587768.61
19-05-2024,PIZZA HUT ORDER 986294,322.49,,-1588091.1
19-05-2024,SWIGGY ORDER 183176,546.49,,-1588637.59
20-05-2024,CASH DEPOSIT,5789.03,,-1594426.62
20-05-2024,BROADBAND BILL ACT,1113.85,,-1595540.47
20-05-2024,OLA CAB 115682,2698.27,,-1598238.74
20-05-2024,SWIGGY ORDER 325314,1691.91,,-1599930.65
20-05-2024,AJIO ORDER 355245,3582.59,,-1603513.24
20-05-2024,UBER AUTO 623774,3481.54,,-1606994.78
21-05-2024,CAFE COFFEE DAY,1938.03,,-1608932.81
21-05-2024,SHOPPERS STOP POS,6241.93,,-1615174.74
21-05-2024,RTGS TRANSFER 721539,2643.04,,-1617817.78
21-05-2024,PIZZA HUT ORDER 499844,2273.79,,-1620091.57
22-05-2024,BAJAJ FINSERV EMI,4468.67,,-1624560.24
22-05-2024,BIRYANI BY KILO 650342,891.16,,-1625451.4
22-05-2024,UBER AUTO 89025,2260.34,,-1627711.74
22-05-2024,DECATHLON POS,1203.57,,-1628915.31
22-05-2024,SUBWAY POS,197.8,,-1629113.11
22-05-2024,JIO RECHARGE,2895.76,,-1632008.87
22-05-2024,ICICI MUTUAL FUND SIP,9517.92,,-1641526.79
22-05-2024,GLOBALTECH SERVICES PVT LTD,24999.0,,-1666525.79
23-05-2024,CHAAYOS TEA,1666.16,,-1668191.95
23-05-2024,RELIANCE FRESH POS,7874.06,,-1676066.01
23-05-2024,METRO CARD RECHARGE,65.22,,-1676131.23
23-05-2024,METRO CARD RECHARGE,409.02,,-1676540.25
23-05-2024,POS PURCHASE 159067,3777.19,,-1680317.44
23-05-2024,SUBWAY POS,803.37,,-1681120.81
24-05-2024,SUBWAY POS,1962.26,,-1683083.07
24-05-2024,MAHANAGAR GAS BILL,2835.58,,-1685918.65
25-05-2024,YOUTUBE PREMIUM,1014.94,,-1686933.59
25-05-2024,DOMINOS PIZZA 135628,1676.6,,-1688610.19
25-05-2024,HDFC CAR LOAN EMI,6052.31,,-1694662.5
25-05-2024,DELHI METRO TOPUP,1012.01,,-1695674.51
25-05-2024,MCDONALD'S POS,615.67,,-1696290.18
25-05-2024,NEFT TO 993921,6957.27,,-1703247.45
25-05-2024,DECATHLON POS,3890.44,,-1707137.89
26-05-2024,ATM WITHDRAWAL,5561.08,,-1712698.97
26-05-2024,ZEE5 SUBSCRIPTION,802.21,,-1713501.18
26-05-2024,CHAAYOS TEA,1012.28,,-1714513.46
28-05-2024,AMAZON PAY 714328,5821.63,,-1720335.09
28-05-2024,HALDIRAMS POS,1893.74,,-1722228.83
28-05-2024,HDFC CAR LOAN EMI,3059.53,,-1725288.36
28-05-2024,SWIGGY ORDER 872776,380.47,,-1725668.83
01-06-2024,SALARY CREDIT,,50904.93,-1674763.9
01-06-2024,BROADBAND BILL ACT,216.51,,-1674980.41
01-06-2024,HDFC MUTUAL FUND SIP,1756.98,,-1676737.39
01-06-2024,CAFE COFFEE DAY,488.94,,-1677226.33
02-06-2024,IKEA POS,7876.49,,-1685102.82
02-06-2024,VI RECHARGE,2471.2,,-1687574.02
02-06-2024,MUNICIPAL TAX PAYMENT,2467.48,,-1690041.5
02-06-2024,PHARMEASY ORDER 544878,1115.97,,-1691157.47
02-06-2024,RAPIDO BIKE 604656,2967.37,,-1694124.84
03-06-2024,ICICI CREDIT CARD BILL,4224.8,,-1698349.64
03-06-2024,MAHANAGAR GAS BILL,2053.43,,-1700403.07
03-06-2024,AJIO ORDER 64182,7489.75,,-1707892.82
03-06-2024,MAKEMYTRIP FLIGHT,1762.58,,-1709655.4
03-06-2024,CASH DEPOSIT,6530.99,,-1716186.39
03-06-2024,PARKING CHARGES POS,1783.83,,-1717970.22
03-06-2024,MCDONALD'S POS,2457.36,,-1720427.58
04-06-2024,TATA POWER BILL,790.87,,-1721218.45
04-06-2024,HDFC MUTUAL FUND SIP,4377.1,,-1725595.55
04-06-2024,IKEA POS,7046.11,,-1732641.66
04-06-2024,MAKEMYTRIP FLIGHT,1097.64,,-1733739.3
04-06-2024,AMAZON PAY 941443,1480.41,,-1735219.71
05-06-2024,MUNICIPAL TAX PAYMENT,2643.62,,-1737863.33
05-06-2024,CHAAYOS TEA,910.22,,-1738773.55
06-06-2024,BIG BAZAAR POS,5961.12,,-1744734.67
07-06-2024,IKEA POS,1380.72,,-1746115.39
08-06-2024,PIZZA HUT ORDER 304445,2464.24,,-1748579.63
08-06-2024,CAFE COFFEE DAY,645.22,,-1749224.85
08-06-2024,REDBUS BOOKING 958170,2053.56,,-1751278.41
08-06-2024,UBER AUTO 601383,3320.27,,-1754598.68
08-06-2024,ZOMATO FOOD DEL 742521,445.49,,-1755044.17
08-06-2024,POS PURCHASE 183927,5743.15,,-1760787.32
09-06-2024,BARBEQUE NATION,1693.75,,-1762481.07
09-06-2024,DMART POS,5557.2,,-1768038.27
10-06-2024,DR LAL PATHLAB,2101.13,,-1770139.4
10-06-2024,SUBWAY POS,1178.76,,-1771318.16
10-06-2024,AJIO ORDER 740677,2332.71,,-1773650.87
10-06-2024,CAFE COFFEE DAY,2497.34,,-1776148.21
10-06-2024,AMAZON PAY 232230,3283.05,,-1779431.26
10-06-2024,MCDONALD'S POS,1548.76,,-1780980.02
10-06-2024,MEDPLUS POS,2696.09,,-1783676.11
10-06-2024,IRCTC TICKET 187340,2559.04,,-1786235.15
10-06-2024,BIRYANI BY KILO 363066,2309.28,,-1788544.43
11-06-2024,MUNICIPAL TAX PAYMENT,1438.05,,-1789982.48
11-06-2024,DECATHLON POS,4858.52,,-1794841.0
11-06-2024,PHARMEASY ORDER 145283,287.69,,-1795128.69
11-06-2024,SUBWAY POS,915.8,,-1796044.49
11-06-2024,ATM WITHDRAWAL,4437.47,,-1800481.96
12-06-2024,BAJAJ FINSERV EMI,8728.49,,-1809210.45
12-06-2024,JIO RECHARGE,854.7,,-1810065.15
12-06-2024,JIO RECHARGE,2564.56,,-1812629.71
12-06-2024,AMAZON PAY 936336,2713.26,,-1815342.97
13-06-2024,BSES ELECTRICITY,1584.06,,-1816927.03
13-06-2024,OLA CAB 894140,1170.12,,-1818097.15
13-06-2024,ZOMATO FOOD DEL 149766,1873.15,,-1819970.3
13-06-2024,SONY LIV,730.55,,-1820700.85
13-06-2024,AIRTEL RECHARGE,2690.81,,-1823391.66
13-06-2024,AJIO ORDER 313848,3422.24,,-1826813.9
13-06-2024,HALDIRAMS POS,648.7,,-1827462.6
14-06-2024,AJIO ORDER 39551,6367.62,,-1833830.22
14-06-2024,IRCTC TICKET 928519,1466.65,,-1835296.87
14-06-2024,MCDONALD'S POS,1597.89,,-1836894.76
15-06-2024,IRCTC TICKET 278746,514.52,,-1837409.28
15-06-2024,ZERODHA BROKERAGE,3960.84,,-1841370.12
15-06-2024,PVR CINEMAS POS,395.26,,-1841765.38
15-06-2024,SUBWAY POS,1141.06,,-1842906.44
15-06-2024,SWIGGY ORDER 9454,1763.34,,-1844669.78
15-06-2024,BIG BAZAAR POS,7193.42,,-1851863.2
15-06-2024,INDIAN RAILWAYS 283507,2558.93,,-1854422.13
15-06-2024,NEFT TO 642018,4107.63,,-1858529.76
15-06-2024,SPOTIFY INDIA,1174.84,,-1859704.6
16-06-2024,SALARY CREDIT,,9848.44,-1849856.16
16-06-2024,BARBEQUE NATION,1444.24,,-1851300.4
16-06-2024,DELHI METRO TOPUP,1118.72,,-1852419.12
16-06-2024,HOTSTAR VIP,1267.56,,-1853686.68
16-06-2024,DMART POS,1784.39,,-1855471.07
16-06-2024,CROMA ELECTRONICS,6751.16,,-1862222.23
17-06-2024,YOUTUBE PREMIUM,967.21,,-1863189.44
18-06-2024,SUBWAY POS,1641.53,,-1864830.97
18-06-2024,MAHANAGAR GAS BILL,988.26,,-1865819.23
19-06-2024,CASHBACK CREDIT,,8970.97,-1856848.26
19-06-2024,RELIANCE FRESH POS,6843.36,,-1863691.62
19-06-2024,BSES ELECTRICITY,2918.72,,-1866610.34
19-06-2024,NEFT TO 562147,7517.52,,-1874127.86
19-06-2024,MCDONALD'S POS,1838.25,,-1875966.11
19-06-2024,SBI HOME LOAN EMI,13592.81,,-1889558.92
20-06-2024,BSES ELECTRICITY,738.41,,-1890297.33
20-06-2024,PIZZA HUT ORDER 251921,1797.67,,-1892095.0
20-06-2024,KFC ORDER 444814,349.07,,-1892444.07
20-06-2024,PHARMEASY ORDER 316029,1671.26,,-1894115.33
20-06-2024,MAKEMYTRIP FLIGHT,2168.04,,-1896283.37
20-06-2024,PAYTM MONEY SIP,4437.2,,-1900720.57
21-06-2024,METRO CARD RECHARGE,1725.21,,-1902445.78
21-06-2024,ZERODHA BROKERAGE,5008.61,,-1907454.39
21-06-2024,NSE EQUITY PURCHASE,5099.71,,-1912554.1
21-06-2024,METRO CARD RECHARGE,3137.33,,-1915691.43
21-06-2024,DOMINOS PIZZA 529370,1392.83,,-1917084.26
22-06-2024,FLIPKART 549913,7802.31,,-1924886.57
22-06-2024,OLA CAB 809977,2049.2,,-1926935.77
22-06-2024,MUNICIPAL TAX PAYMENT,1702.73,,-1928638.5
22-06-2024,HALDIRAMS POS,150.65,,-1928789.15
22-06-2024,JIO RECHARGE,2156.29,,-1930945.44
22-06-2024,FLIPKART 912107,1978.07,,-1932923.51
22-06-2024,BIRYANI BY KILO 10756,808.7,,-1933732.21
22-06-2024,IKEA POS,1359.5,,-1935091.71
23-06-2024,MEDPLUS POS,3385.23,,-1938476.94
23-06-2024,BSES ELECTRICITY,1856.37,,-1940333.31
24-06-2024,CASH DEPOSIT,6870.97,,-1947204.28
24-06-2024,HDFC CAR LOAN EMI,9398.37,,-1956602.65
24-06-2024,BIRYANI BY KILO 417716,2420.79,,-1959023.44
24-06-2024,BIRYANI BY KILO 441781,986.2,,-1960009.64
24-06-2024,ATM WITHDRAWAL,7581.84,,-1967591.48
24-06-2024,SUBWAY POS,338.85,,-1967930.33
25-06-2024,VI RECHARGE,472.06,,-1968402.39
25-06-2024,BARBEQUE NATION,790.13,,-1969192.52
25-06-2024,CAFE COFFEE DAY,1655.73,,-1970848.25
25-06-2024,MYNTRA 6433,7723.25,,-1978571.5
25-06-2024,RELIANCE FRESH POS,1115.84,,-1979687.34
25-06-2024,ZOMATO FOOD DEL 34782,2038.94,,-1981726.28
25-06-2024,NYKAA ORDER 577429,4184.29,,-1985910.57
25-06-2024,UBER AUTO 49174,375.52,,-1986286.09
25-06-2024,RAPIDO BIKE 451081,2304.53,,-1988590.62
26-06-2024,NEFT TO 280766,2012.38,,-1990603.0
26-06-2024,DMART POS,3297.16,,-1993900.16
26-06-2024,OLA CAB 109214,1117.33,,-1995017.49
26-06-2024,UBER AUTO 394417,3071.61,,-1998089.1
27-06-2024,LIC PREMIUM,2523.01,,-2000612.11
27-06-2024,MAHANAGAR GAS BILL,705.17,,-2001317.28
27-06-2024,IRCTC TICKET 248745,386.73,,-2001704.01
27-06-2024,NETFLIX INDIA,1080.85,,-2002784.86
28-06-2024,TATA POWER BILL,535.68,,-2003320.54
28-06-2024,ATM WITHDRAWAL,2080.47,,-2005401.01
28-06-2024,BARBEQUE NATION,2417.52,,-2007818.53
28-06-2024,DELHI METRO TOPUP,2610.37,,-2010428.9
